year,state,state_code,district,district_code,murder,attempt_to_commit_murder,culpable_homicide_not_amounting_to_murder,attempt_to_commit_culpable_homicide,rape,attempt_to_commit_rape,kidnapping_and_abduction,dacoity,mkng_preparation_and_assembly_for_comm_dacoity,robbery,criminal_trespass_or_burglary,theft,unlawful_assembly,riots,criminal_breach_of_trust,cheating,forgery,counterfeiting,arson,grievous_hurt,dowry_deaths,assault_on_women,insult_to_the_modesty_of_women,cruelty_by_husband_or_his_relatives,importation_of_girls_from_foreign_country,causing_death_by_negligence,offences_against_state,offences_promoting_enmity_between_diff_grp,extortion,disclosure_of_identity_of_victims,incidence_of_rash_driving,human_trafficking,unnatural_offence,other_ipc_crimes,dowry_prohibition,immoral_traffic_prevention,women_protection_from_domestic_voilence,indecent_representation_of_women_prohibition,protection_of_children_from_sexual_offences,juvenile_justice_care_and_protection_of_children,prohibition_of_child_marriage,pre_natal_diagnostic_techniques_reg_and_prev_of_misuse,child_labour_prohibition_regulation,medical_termination_of_pregnancy,prevention_of_atrocities_against_scs,prevention_of_atrocities_against_sts,protection_of_civil_rights_against_scs,protection_of_civil_rights_against_sts,prevention_of_damage_to_public_property_act,unlawful_activities_act,official_secrets_act,legal_license_arms,illegal_license_arms,other_arms,explosives_act,explosive_substances,information_technology_act,copy_right_act,the_trade_marks_act,lotteries_regulation_act,chit_funds_act,negotiable_instruments_act,benami_transaction_prohibition_act,mines_and_minerals_development_and_regulation,prevention_of_corruption,liquor_narcotic_drugs_prohibition,excise_act,possession_of_drugs_for_personal_use_consumption,possession_of_drugs_for_trafficking,forest_act_and_forest_conservation,wildlife_protection,environmental_protection,air_water_prevention_pollution_control,cigarette_and_tobacco_products,noise_pollution,national_green_tribunal,registration_of_foreigners_and_foreigners,passport_act,emigration_act,citizenship_act,indian_railways_act,railway_property_unlawful_possession,indian_telegraph,telegraph_wire_unlawful_possession,cinematograph_act,cable_television_networks_regulation,essential_commodities,prevention_of_food_adulteration,food_safety_standards,macoca_control_of_organised_crimes,gambling_act,electricity_act,antiques_and_art_treasures,representation_of_the_people,bonded_labour_against_sc,bonded_labour_against_st,bonded_labour_against_others,prevention_of_insults_to_national_honour,defacement_of_public_property,transplantation_of_human_organ,mental_health_act,motor_vehicle_act,city_town_police_acts,other_state_local_acts,other_sll_crimes,transgender_persons_protection_of_rights_act,state_encoded,district_encoded,calculated_total_crimes
2019,TELANGANA,36,WANAPARTHY,693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.212282031842304,0.0,0.0,0.0,0.0,0.0,0.0210970464135021,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0056845097110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855900098218043,0.0015448787270199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.393700787401574,0.0,0.0,0.0,0.0022246041215847,0.0,30,731,0.9420560322171989
2019,TELANGANA,36,MULUGU,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530705079605762,0.0,0.0,0.0,0.0,0.0,0.0210970464135021,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018948365703458,0.0353356890459363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273332016070605,0.148730181001823,0.0015448787270199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740740740740741,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.314960629921259,0.0,0.0,0.0,0.0,0.0,30,453,0.6855598423140781
2019,TELANGANA,36,NARAYANPET,721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333586050037907,0.0,0.0,0.0,0.0,0.0,0.10548523206751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084186894906692,0.0,0.0,0.0,0.0,0.0,0.0,0.0619124054116028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888888,0.0,0.0,0.0,0.0864661654135339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0010111836916294,0.0,30,479,1.5104599730264314
2019,TRIPURA,16,DHALAI,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166793025018953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186598812553011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,168,1.1566325783127043
2019,TRIPURA,16,GOMATI,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136467020470053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0102511532547412,0.0,0.0,0.0,0.0018948365703458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015448787270199,0.0508905852417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653594771241829,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0042817383857846,0.0,1.48648648648648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,236,2.1067132132973745
2019,TRIPURA,16,WEST TRIPURA,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0102511532547412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100417117256295,0.008481764206955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,745,0.4454412958539917
2019,TRIPURA,16,KHOWAI,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530705079605762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.126315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296861747243426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001617893906607,0.0,32,357,1.3852733459917004
2019,TRIPURA,16,NORTH TRIPURA,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181956027293404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056845097110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441051738761662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,500,0.9782293128031403
2019,TRIPURA,16,SEPAHIJALA,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189537528430629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.147368421052631,0.0,0.0,0.0,0.0051255766273705,0.0,0.0,0.0,0.0009474182851729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526315789473684,0.0,0.0,0.0,0.729431721798134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08108108108108,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,609,3.8256408700820312
2019,TRIPURA,16,SOUTH TRIPURA,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090978013646702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.126315789473684,0.0,0.0,0.0,0.0051255766273705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108141510891394,0.0763358778625954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,655,0.4507731124031943
2019,TRIPURA,16,UNAKOTI,655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166793025018953,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009474182851729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123590298161594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,712,0.5193708096742297
2019,UTTAR PRADESH,9,AGRA,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.169491525423728,0.0,0.0,1.97877179681576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.2393644284982,0.0,0.0,0.0192307692307692,0.115585030791094,0.3886925795053,0.0,0.0,0.0,0.0,0.0,0.0,2.10526315789473,0.0,0.864318787708713,0.155260312065502,0.0,0.178571428571428,0.416666666666666,0.0,0.207612456747404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602409638554216,0.0,0.0,0.0,0.0,0.0,0.444444444444444,0.0,0.0,0.0,2.35338345864661,2.78848212374223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.35177539223782,0.117297308229012,0.0,33,5,15.954452631074838
2019,UTTAR PRADESH,9,ALIGARH,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0402414486921529,0.0,0.0,0.0,1.2661106899166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.505263157894736,0.0,0.0,0.958904109589041,2.8395694515633,0.914826498422712,0.19753086419753,0.0,0.1468498342018,0.3886925795053,0.0,0.0,0.0,0.0,0.0,0.0,1.31578947368421,0.0,1.13371685141013,0.346052834852464,0.0,0.476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22222222222222,0.0,0.0,0.0,1.62406015037593,1.30057803468208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0479301069832345,0.0,33,12,14.724528784383917
2019,UTTAR PRADESH,9,PRAYAGRAJ,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0847457627118643,0.0,0.0,0.538286580742987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.3578947368421,0.0,3.99999999999999,1.0958904109589,2.33726294208098,0.315457413249211,0.0,5.75,0.594978683088583,0.0,0.0,0.0,0.0,0.0,0.0,1.17823265102346,1.31578947368421,0.0,1.23754735512838,0.157577630156032,0.0,1.3095238095238,0.119047619047619,0.0,0.0,0.0,0.162116040955631,0.0,0.130718954248366,0.0,0.0,0.0,0.0602409638554216,0.0,0.0,0.0,0.0,0.0,0.74074074074074,0.0,0.0,0.0,0.601503759398496,2.28965960179833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.176052848885218,0.0635023358343276,0.0,33,542,26.61677031395465
2019,UTTAR PRADESH,9,AMBEDKAR NAGAR,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318423047763457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.97894736842105,0.0,0.0,0.0,0.62019477191184,0.0,0.0,0.0192307692307692,0.0625296068214116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533183667742387,0.0,0.288379983036471,2.02380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296296296296296,0.0,0.0,0.0,0.0601503759398496,0.146649539713123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0084939430096871,0.0,33,19,8.356288893695861
2019,UTTAR PRADESH,9,AMETHI,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803639120545868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.58947368421052,0.0,0.0,0.136986301369863,0.671450538185546,0.031545741324921,0.0,0.0384615384615384,0.0540028422548555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610354988073523,0.0965549204387455,0.0,2.41071428571428,0.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0225563909774436,0.1809034467994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0095051267013165,0.0,33,20,9.88630765521655
2019,UTTAR PRADESH,9,AMROHA,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310841546626232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.231578947368421,0.0,0.0,0.0,2.74730907227063,0.0,0.0,0.0769230769230769,0.0208432022738038,0.0,0.0,0.0,0.0,0.0,0.0,0.129805292061907,0.526315789473684,0.0,1.1673916093728,0.0,0.254452926208651,0.267857142857142,0.297619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148148148148148,0.0,0.0,0.0,0.582706766917293,0.932348533504603,0.0,0.0,1.47196261682243,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0461099763383015,0.0,33,24,9.21221369478617
2019,UTTAR PRADESH,9,AURAIYA,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0603621730382293,0.0423728813559322,0.0,0.0,0.667172100075814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0210526315789473,0.0,0.0,0.0,1.19425935417734,0.0,0.148148148148148,0.0,0.0502131691141638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789473684210526,0.0,0.764697628735793,0.0509809979916576,0.0,0.357142857142857,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,0.0,0.834586466165413,1.56176407621494,0.0,0.54054054054054,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0321556413938155,0.0,33,38,7.8411128260745935
2019,UTTAR PRADESH,9,AZAMGARH,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.54929577464788,0.0423728813559322,0.0,0.0,0.89461713419257,0.0,0.0,0.0,0.0,0.0,2.86919831223628,0.0,0.0,0,0.0,0.0,0.0,0.0,1.59917990773962,0.0,0.123456790123456,0.0,0.0663192799621032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36842105263157,0.0,0.600533183667742,0.0,0.339270568278201,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962962962962963,0.0,0.0,0.0,0.018796992481203,0.365018197388139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0845349566202195,0.0,33,41,12.062549422859307
2019,UTTAR PRADESH,9,BUDAUN,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0603621730382293,0.0,0.0,0.0,0.462471569370735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.126315789473684,0.0,0.0,0.0,3.63403382880574,0.0,0.0,0.0384615384615384,0.0265277119848412,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0149775336994508,1.84210526315789,0.0,1.59393854356671,0.101189556619805,0.0,0.0892857142857142,0.0595238095238095,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925925925925925,0.263157894736842,0.0436681222707423,0.0,0.921052631578947,0.879897238278741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0307184145334434,0.0936356098448844,0.0,33,106,11.38903135836066
2019,UTTAR PRADESH,9,BAGHPAT,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409401061410159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.66017426960533,0.0,0.222222222222222,0.0,0.0331596399810516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31578947368421,0.0,0.792759927038024,0.0247180596323188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444444,0.0,0.0,0.0,0.357142857142857,1.05651894669235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0101118369162942,0.0,33,44,7.32644273876926
2019,UTTAR PRADESH,9,BAHRAICH,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.49698189134808,0.0,0.0,0.0,0.955269143290371,0.0,0.0,0.0,0.0,0.0,4.64135021097046,0.0,0.0,0,0.568421052631579,0.0,0.0,0.0,0.599692465402357,0.914826498422712,0.0,0.0,0.05873993368072,0.106007067137809,0.0,0.0,0.0,0.0,0.0,0.0249625561657513,1.57894736842105,0.0,1.28525326224217,0.0942376023482156,0.0,1.63690476190476,0.178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777777777,0.0,0.0,0.0,0.281954887218045,0.2922286448298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.043480898740065,0.0,33,45,18.535607451103154
2019,UTTAR PRADESH,9,BALLIA,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.985915492957746,0.0,0.0,0.0,0.742987111448066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0210526315789473,0.0,0.0,0.0,1.60430548436699,0.0,0.0987654320987654,0.0,0.0303173851255329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36842105263157,0.0,1.4704644310369,0.0432566043565579,0.0,0.446428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777777777,0.0,0.0,0.0,0.0789473684210527,0.229073003639477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,52,9.001879013534621
2019,UTTAR PRADESH,9,BALRAMPUR,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.935613682092555,0.0423728813559322,0.0,0.0,0.439727065959059,0.0,0.0,0.0,0.0,0.0,2.44725738396624,0.0,0.0,0,0.273684210526315,0.0,0.0,0.136986301369863,0.292157867760123,0.436382754994742,0.0493827160493827,0.0,0.05873993368072,0.0706713780918727,0.0,0.0,0.0,0.0,0.0,0.0199700449326011,1.05263157894736,0.0,0.875543707029605,0.0193109840877491,0.01696352841391,0.446428571428571,0.0595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518518518518518,0.0,0.0,0.0,0.0488721804511278,0.0438878184542924,0.0,0.27027027027027,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0157744655894189,0.0,33,55,8.570671653494037
2019,UTTAR PRADESH,9,BANDA,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0,0.507960576194086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0421052631578947,0.0,0.0,0.684931506849315,0.0,1.36172450052576,0.123456790123456,0.0,0.0236854571293226,0.0,0.0,0.0,0.0,0.0,0.0,0.284573140289565,0.263157894736842,0.0,0.951311912445629,0.0,0.542832909245123,0.0297619047619047,0.0,0.0,1.07266435986159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353383458646616,0.452793834296724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0046242774566474,0.0119319675612271,0.0,33,57,6.78132228849297
